0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-3.5100777,1.669048,-2.3079405,-0.4779952,0.2891155,-5.82953,-0.81490034,2.4799101,1.4180589,-3.125489,-7.1533895,-1.180078,0.46975058,0.9942248,6.480993,-0.67576253
2.7095342,1.9535598,2.6597788,-0.06963532,1.8243363,3.0445776,3.496183,-5.307791,-3.5088637,3.7752318,8.211228,1.3835723,0.7114167,-0.78390336,-10.909617,6.1420016
-3.9701676,-1.2106448,-0.8241621,-1.7986854,-1.5928359,-6.2242875,-2.7097156,2.2691572,1.3443359,-3.4664512,-10.075199,-2.4115696,0.9154564,-0.16289192,5.5303535,-2.026846
1.7728451,0.73617756,2.2488842,0.18222176,1.0802923,3.1645458,3.352572,-5.456145,-1.6252471,3.4876297,5.678669,1.8344231,-0.3744968,-2.0098162,-8.446144,6.361018
-4.2261195,0.35940266,-4.845891,-0.17919408,1.1704733,-9.591303,-2.3101544,1.8189962,2.3373404,-0.652175,-9.642804,-4.772081,-1.6212294,1.5526072,8.273982,2.7383487
5.1618323,1.7939166,3.1997814,0.28127322,2.7023375,2.3710518,4.6339493,-4.893102,-3.2772467,2.8770194,9.94556,1.4172207,0.51875794,-2.346117,-11.031844,5.5457883
-2.3071394,0.58461225,-2.3168228,-0.7524137,1.2748964,-8.7338295,-2.8145225,2.8125947,1.4956826,-2.5693579,-10.677695,-3.630901,-1.2223493,1.3195536,6.1197786,1.4000092
-0.7464917,1.7761086,-2.0843863,0.21513438,0.67535806,-5.9730086,-1.5004267,0.11429212,0.6799746,-0.6326003,-6.2572165,-0.731681,-0.66950333,0.12941706,4.381202,2.4539573
2.9241753,0.07770974,1.8874556,2.2409034,2.6823235,2.622407,2.795688,-6.165592,-2.3857565,4.6605062,8.829456,2.3022707,1.406062,-1.620669,-9.0292,5.5700293
3.3854866,-0.9720149,2.0738523,-0.8816499,0.7599164,1.7674928,5.2306046,-2.7681117,-2.0919027,1.5889415,6.48778,0.88913596,0.6420403,-1.9357382,-7.106386,2.0406494
-2.9486837,-0.15232153,-2.1890392,-1.6151788,-0.93673205,-4.364483,-2.1352744,3.550255,0.35496315,-4.6055675,-5.7139816,-0.9024396,-1.8950442,0.6725209,4.9767613,-3.3213816
3.64848,0.80107677,3.6084917,1.4666473,-0.05013151,4.292449,2.7734373,-3.307963,-3.3514035,1.2480906,8.916597,2.4707565,0.87364167,-2.009761,-9.003517,1.1846201
2.678275,-0.103839375,2.8132734,1.1409646,1.8642237,4.5774627,4.0456324,-5.137723,-2.2083132,3.874794,9.828207,1.6070813,1.2636508,-1.7890038,-9.89388,3.9199557
-1.9352529,-0.65799886,-2.2463393,-0.85296625,-1.4177312,-3.0840905,-3.302468,3.3619592,1.3562496,-3.2161014,-7.2843738,0.1584835,-0.9188871,0.31104618,5.5266285,-4.6518817
3.4397047,1.3899974,3.038646,1.2486134,0.8428954,4.7285557,5.4049954,-6.402079,-2.1916618,4.380642,9.437149,1.9006916,0.8157654,-2.1473289,-11.946845,5.6393237
-2.8302717,1.6102315,-2.8775208,1.9668105,-1.640836,-4.767067,-4.5935407,0.7643762,1.1278406,0.05732416,-5.869855,-4.9644294,-2.1087964,-0.37875757,3.5102656,3.5942883
-3.068825,1.8504014,-4.772809,0.77363425,1.2023065,-7.908474,-2.094906,1.987741,1.8380271,-0.16233262,-8.6668625,-4.489908,-1.6132554,1.1074833,7.3500667,2.3816757
-2.992617,0.3134226,-2.9474447,1.0653,-0.89824027,-6.805697,-3.7786767,2.1433043,1.5779098,-2.1889658,-9.87993,-2.1277761,-2.4884958,1.1709894,8.169545,1.1126212
1.7261915,-0.28783652,3.6429098,0.68874955,0.7227186,3.2265453,1.8035163,-2.3603506,-2.686936,1.3986894,7.8005953,1.6800451,-0.047853384,-1.5205034,-7.6571836,0.32774818
-4.583625,-0.34591284,-3.183926,-0.30970046,0.043611743,-7.507867,-5.492685,3.7224572,2.3814929,-2.9847333,-13.328948,-2.878029,-0.16649176,0.114374466,9.374226,-0.5574614
-2.971657,-1.5034393,-3.7361999,-0.15783522,-0.261039,-5.522128,-3.8733685,2.1553292,0.82326895,-2.2291133,-8.122685,-2.659619,-0.8916604,-0.24356152,6.4418607,1.6871886
-3.5217526,1.7928125,-3.0955632,1.5824779,0.14615206,-9.361945,-0.81460524,2.5935779,1.8708086,1.0756938,-8.8053875,-2.5819793,-1.4136292,1.0962328,8.379427,1.6648179
-3.3225982,2.2880542,-3.1952722,3.8851721,0.5793955,-7.0608945,1.2494696,-1.463318,2.2083533,1.103308,-4.553342,-2.2327743,-0.7136522,0.9788957,5.734972,6.502988
2.1961782,-0.82790613,2.2348711,0.46887773,1.0343726,2.4532673,2.6435037,-4.481387,-3.7224917,1.0482806,8.463087,1.5889212,0.06641208,-0.49959826,-8.052562,3.923787
3.2584553,-0.6416943,4.3886356,0.7949287,-0.03290484,4.376197,3.4575162,-3.3609722,-3.1502264,2.2673976,8.567738,3.4974642,0.026120951,-2.650934,-11.047317,1.9394716
-1.6834477,0.20190585,-1.3117334,-3.0005133,0.29332677,-3.6589038,-2.2465274,2.693464,1.0574923,-3.8037121,-5.8167124,-1.1473349,-1.0215535,-0.00044558736,6.0387235,-1.1837449
0.42958912,-3.5093129,1.6115476,-4.0658283,-3.0367172,-1.0820619,-1.9880612,4.765416,-0.6873692,-7.8813567,-5.3548994,0.42823333,-1.3978574,-1.2122898,-1.3129718,-11.336052
-3.1760027,0.78800076,-2.8618455,0.7678799,-0.50923747,-7.4507747,-3.8978214,1.9142959,1.2481089,-1.5653449,-10.312587,-2.7675636,-2.1696908,1.5966039,9.106733,0.5189631
-1.3901751,-0.6368884,-1.3996929,-1.9418925,0.45859924,-1.7597604,-2.5463145,3.2643225,2.4660609,-1.9645559,-10.924356,-1.0454342,-2.2481039,0.39562938,6.940871,-1.9790562
-1.3429749,1.4785961,-1.1875092,0.09536618,-0.4274091,-5.3326106,-0.12218153,1.9727733,1.2009702,-0.18613328,-6.144579,-2.026613,-1.0646936,1.257719,4.8866916,3.6278214
-2.3790145,-2.6615682,-0.8557691,-2.2611115,-0.9045711,-5.419502,-3.0892165,4.85723,2.3332756,-5.485751,-8.26374,-0.42193764,-1.8086143,1.3753339,5.534273,-4.8592987
1.9048365,1.2952573,3.3610892,-0.14873233,1.274574,1.8789492,3.567724,-2.288923,-1.954709,0.5609033,6.643653,1.5752115,0.26480526,-0.84589404,-7.57734,3.4696064
2.6463046,-0.018046945,2.8582575,0.38657653,1.4686743,5.5935464,4.382042,-4.7613792,-2.9770238,4.9937954,10.403669,1.3983883,0.18832329,-1.6640296,-10.380812,5.946161
-2.9307616,1.4165454,-2.8137374,2.2276423,0.27369127,-6.0845447,-3.7441936,0.51860017,1.4284456,1.2419356,-7.727435,-3.5261793,-0.16434334,0.99005085,10.347169,2.9099472
-1.6858987,0.82480985,-2.0106854,-0.41159832,-0.19407856,-3.5032203,-1.3672872,1.6718407,0.9352667,-1.2589725,-3.5616872,-0.8460887,-0.71676314,0.11720392,4.1521935,0.87446856
-0.42632797,-3.9902909,1.10289,-3.5674706,-3.989287,0.43011972,-2.7816956,6.5763144,-0.64030373,-9.275822,-4.3431864,2.0757167,-0.9699289,-0.021841707,0.61101556,-12.404799
2.2260509,0.54884267,3.3550048,0.118672796,0.5121734,3.3826256,2.4297147,-3.1392903,-2.7095041,0.9775098,6.0437913,2.6947289,1.6607426,-1.8983763,-7.058931,0.6241813
3.808694,-1.2968221,1.7767568,-0.68333644,0.38020205,2.4873376,5.841067,-3.8623283,-3.009873,1.9068321,9.101094,1.5359482,0.5815944,-2.6228266,-11.005311,4.1688833
-2.0273151,0.94168484,-4.1888433,0.67413247,0.5766071,-6.3399625,-4.1435103,3.0126514,0.55637765,-2.9430625,-11.084265,-2.7074137,0.076198354,-0.3214489,8.302919,1.5800992
-3.29948,2.5809488,-2.953923,2.3784711,-0.49323305,-6.9167037,-1.5090662,0.2498783,2.4619646,-1.6254691,-7.736594,-5.6843085,-1.4222288,-0.39401492,7.3652506,5.847316
-2.8240404,-1.0520669,-2.249288,0.33512947,-0.9634349,-5.021183,-5.4246855,4.717088,1.2629515,-2.777855,-8.0468855,-1.7539953,-1.9027625,1.5084306,7.738777,-3.924868
4.7040887,0.3976509,4.30417,2.6189005,1.1866013,4.0506425,2.0563247,-5.3394976,-2.3656769,2.4283395,11.696421,1.5321457,1.775377,-2.1109393,-10.611006,3.0095825
3.0955377,-0.5343883,2.707901,0.14742659,1.247229,4.6166515,5.144555,-5.053101,-1.5495849,2.7911177,7.9164677,1.8609835,1.3121374,-1.3624226,-8.551123,5.9306087
-3.5093203,2.5490577,-3.3300204,2.3964245,1.4525056,-8.171933,0.29018715,1.0598412,1.0486838,-0.5590061,-6.441011,-2.8106096,-0.8708581,1.4256634,6.448217,5.6786747
1.6112453,0.38603857,2.0756328,0.9722702,1.7116388,1.5399381,4.34068,-3.3550246,-1.9919361,1.6021,8.021898,1.3257939,0.9859541,-1.8359057,-5.814565,2.695171
-1.0776176,-3.666237,-0.7718928,-3.4086237,-2.3854268,-1.9085777,-4.763522,4.1941977,-0.12294842,-5.416385,-5.2753935,-0.94779885,-0.8623615,-0.65806395,2.0917783,-5.950157
2.2020578,-1.713926,3.781511,-0.7593138,-0.9694431,1.3800852,9.124209,-1.8681778,-3.661057,-3.1657212,5.5398874,2.478354,0.85446405,-1.3943363,-7.8666487,-0.10277487
-1.8524698,-3.468728,-0.7755201,-2.0921514,-1.7297708,-2.4988244,-3.251312,4.7715178,0.7099348,-5.453511,-6.9176893,0.058858667,-0.5936039,0.966578,2.9895391,-7.9163284
3.2604895,-0.5597866,3.0673628,1.2046652,0.49161193,4.9101357,3.16774,-3.6860256,-2.154333,0.93661827,8.1258545,3.7000825,0.8072114,-1.4538491,-10.2530985,0.91635543
1.6727953,-1.2350192,2.2573307,-0.37805104,1.0794287,1.2676,1.2146357,-1.1073465,-1.6633323,-0.53834915,4.5619965,1.3977313,-0.3860923,-1.1453675,-5.2950845,-1.5507748
2.6361299,-0.89976674,1.3935373,0.11630389,1.7911634,2.525251,5.5878944,-5.3918757,-3.9829128,0.6279041,7.0021553,2.8969097,0.85161096,-2.0805426,-9.378572,2.2649047
2.44275,-1.3018136,4.2709,1.3165154,-0.3798353,4.403191,0.83473456,-3.0384855,-3.0883849,1.9743086,8.503124,2.9414155,0.69811994,-3.0433106,-11.319411,1.3724855
-2.170092,-0.9376832,-4.1421366,1.0332589,-1.2350255,-7.945519,-5.085094,3.9734712,0.5022904,-1.6768621,-10.704028,-1.0507566,-1.9352382,0.17353374,8.976219,0.08339101
2.4137633,0.866746,2.8994637,0.27298698,0.7340988,2.9243474,5.726669,-2.4841855,-2.2339938,3.3126254,7.6450915,1.1231642,1.1641438,-2.85058,-7.4920135,3.3163683
4.3071895,-0.23984146,4.0232487,0.56493324,0.40855217,3.3299856,4.03322,-3.7067559,-3.2908223,1.6083332,9.441584,2.634052,0.5706791,-2.060553,-9.742075,3.6527653
2.5659275,0.729424,5.0512953,0.2280913,1.4462787,5.618882,4.6887946,-6.0754013,-3.1361406,4.529905,10.476872,2.0544386,1.3960161,-1.6917498,-12.037206,6.724014
-3.8853612,2.9601989,-3.4913397,1.2115995,-0.41340086,-8.887568,-1.9054462,1.4740766,2.6067438,0.046135206,-12.522727,-3.2213256,-0.39484334,1.5201278,10.679024,3.1860597
-3.0803714,0.24082187,-2.9161942,1.8190429,-0.16817528,-6.2846403,-4.1486697,3.4745412,1.982074,-0.55837214,-8.50949,-2.7820942,-1.8596078,1.4720165,8.024237,-0.5470278
-4.04941,0.9708654,-3.1082487,4.2152534,0.20250417,-6.966103,-2.9249573,0.20844366,2.069901,0.23935202,-8.740126,-3.6855335,-1.2796397,1.6861893,7.583391,3.5851142
-0.43427604,2.1888697,-3.1424067,4.673936,0.39313215,-7.9924827,0.44175926,-4.223435,-0.5910953,1.2436043,-3.1103802,-3.2027364,-0.8257803,0.0010118717,0.7563887,4.8157926
-3.7843802,2.002324,-5.6777587,1.0837407,-0.2279862,-7.476913,-1.3783332,1.716942,1.6529926,-0.058701143,-11.06908,-3.071333,-1.5604858,0.9122796,8.844596,6.0496883
-3.7719035,-0.59363616,-3.4373915,0.020788502,0.07869084,-6.633858,-3.2325792,3.5141077,1.7174176,-3.864455,-10.07945,-2.6923294,-1.60154,1.3520237,8.332451,0.29565078
-4.3283057,0.23177682,-4.709259,-0.13156831,-2.2430582,-9.098742,-3.6790328,2.3230472,1.0577402,-3.0081637,-10.54517,-1.4639019,-2.7722704,2.1184642,8.937694,0.51008844
4.552233,-1.1650105,4.289314,0.52546984,1.6513499,6.9326468,3.7226672,-2.8565352,-3.700729,2.68713,11.858545,2.2399008,0.48651966,-2.3632078,-11.799555,1.1297175
1.3591999,1.7549977,0.7257304,3.195615,1.2249022,-0.5118401,1.5497602,-4.4979615,-0.6312576,2.9795146,3.9954522,0.31580237,0.5191891,-1.257732,-4.705352,6.1633263
-1.6348273,-1.9644564,-0.9145578,-2.1544414,-0.46465504,-2.5126014,-3.2353647,2.9706364,0.33432075,-4.0649686,-5.790493,-0.65059465,-0.20544158,1.3976325,3.2357366,-0.7942104
1.5712276,0.073103815,2.3666527,-0.41970047,0.65944254,2.566637,4.2150016,-1.829228,-1.6670301,2.3203077,4.3921814,1.1508081,0.87556595,-0.8661689,-5.985494,2.0368204
-2.795941,0.73283005,-2.490216,-0.29935664,-0.42720032,-5.5076895,-1.0496926,3.2569275,0.85510784,-1.7867545,-5.4947515,-0.5543417,-1.0172544,1.6441437,6.787277,1.3736604
3.184911,-0.8503498,4.2036076,0.25775117,0.59388065,6.6086664,2.2951677,-1.5203775,-3.8872666,1.769766,8.945405,3.3231578,-0.02171492,-2.234707,-11.876889,4.7317367
-3.8158329,-1.843899,-1.437167,-3.0319605,-0.8352475,-7.015837,-5.2941575,5.969142,1.2975727,-7.421049,-11.3134165,-0.9190712,-0.32982928,0.83183855,8.53365,-7.0685873
-3.4254324,-1.5048437,-1.4627475,-3.0512888,-0.9416698,-5.4659395,-2.1658068,2.6825104,1.781734,-4.7613454,-9.127418,-2.6479404,0.17450765,-0.6822865,6.262159,-3.2490823
-1.8466121,0.9186133,-2.936749,0.6922475,1.0224156,-7.9900045,-1.8857656,0.8126575,0.17504348,0.036615122,-8.411557,-2.6735537,-1.0563633,1.284067,5.209981,3.703317
-2.847805,2.758691,-3.7214696,2.6908069,-0.182897,-6.5648537,-1.804075,0.5978371,1.7545786,-0.43955365,-8.337513,-2.8668296,-1.7683411,-0.17603932,7.994686,4.624688
-2.9823506,-1.4718294,-3.7819617,-0.17893146,-0.28916728,-5.5213976,-3.8598793,2.1861238,0.8371962,-2.2467234,-8.166207,-2.6848016,-0.92183423,-0.22871543,6.4843507,1.6957133
0.20150028,-3.3570473,0.98949116,-3.9504805,-1.4289501,-0.77876765,-2.665237,4.156094,-0.33830783,-6.3731503,-4.062278,2.155554,0.68460286,0.19396861,1.2841057,-7.1588645
-0.42215595,-2.173493,0.05729678,-3.4474459,-1.7810183,-1.3568761,-1.788669,8.901627,-1.3869694,-8.147338,-2.0195384,3.1703157,-0.44635478,0.2971731,0.31470692,-9.831739
-2.6916053,-4.1691527,0.046192497,-3.5621483,-2.3716688,-3.1902509,-4.1787634,3.9196403,-0.14693405,-7.200341,-5.248292,-0.39192596,-0.4853438,1.7985368,1.4677662,-7.6256847
-1.7055587,1.9766257,-3.6281848,4.2862487,-1.4933296,-9.48962,-4.626316,0.3961897,2.1706479,-0.24491909,-9.577722,-3.877381,0.03548407,2.0112288,6.6294274,2.3009422
2.2562926,-0.9400741,1.4991469,-0.45709902,1.0172904,4.5381045,2.7911394,-2.337812,-3.0682833,-1.2527843,7.3416038,1.977368,0.22661123,-0.97050023,-6.7761917,0.35861185
2.05522,-1.036231,1.7609329,0.24976206,0.20258155,2.6007562,1.60518,-1.2447072,-1.1560764,-0.13920827,4.359587,2.211183,-0.09413528,-0.54398793,-5.4899526,-0.06988382
2.7692103,0.65823555,4.3882527,1.9993731,1.966019,4.7240353,3.9562795,-6.394864,-3.731947,3.2064457,10.580679,3.2344153,1.5080954,-1.4386277,-10.179878,5.010393
0.58292335,-4.9511876,1.7836277,-3.3462918,-3.7312808,1.751707,-5.2726364,6.9102817,-2.4792337,-9.181555,-3.2840946,1.1172802,-0.74037534,1.0754427,-0.27066267,-11.329172
3.9146461,-0.17459184,1.841002,-0.5611204,0.604197,2.85079,2.3225002,-3.7752547,-1.3820496,1.7386425,7.463134,1.5264863,0.2519779,-2.5077126,-9.394362,4.796232
3.2968214,0.6573995,2.7489336,0.4207209,1.6592833,3.1047897,4.531609,-3.781053,-1.5318304,1.9496703,8.530482,2.3206916,0.41083917,-1.3246288,-7.9904795,2.0589612
3.3563442,0.52602684,2.4301856,0.87485707,1.5685008,4.0535264,2.4115143,-3.7464592,-2.1866386,0.79278404,9.422198,2.4371078,1.0853269,-1.6530572,-7.3534536,3.623106
2.5437737,0.56988245,3.534339,1.0895723,1.4763764,4.876002,4.8017416,-5.1030035,-3.4780438,3.5100145,12.665773,2.0747452,1.5420197,-2.1405232,-12.169631,4.4991345
-3.7148693,1.3522615,-0.7146645,-0.7693483,-0.05613114,-8.978367,-2.3084636,2.1447651,-0.08441639,-2.7861872,-9.147215,-1.8305912,-0.7829453,-0.20182206,8.748281,1.5399857
-3.9366014,1.8182969,-1.0704137,-1.6526104,0.72365713,-5.006569,-3.4891381,0.5284301,0.9453005,-2.5500822,-6.7898273,-2.9580882,0.31206736,2.6712496,4.513312,2.4090128
3.5988338,0.7673609,3.283271,0.43741164,1.7032219,3.5596607,4.7652187,-3.9702897,-1.6905137,1.9989253,8.93689,2.3614118,0.45541543,-1.4277661,-8.327647,2.262748
2.0353398,1.079183,3.5453231,1.0975175,-0.083493456,2.9381497,1.7738303,-5.795495,-1.2153537,3.413882,7.734187,1.1310405,0.34054944,-1.4108208,-7.384354,4.5305996
-1.3992872,-1.1295685,-2.9158998,-0.09314731,-0.30918562,-6.096206,-1.8191854,0.5845273,1.378331,-0.13470408,-6.1596527,-3.126325,-1.124985,1.4804406,5.8323317,2.3593042
1.8118173,0.10883256,2.648095,0.06953882,2.656257,1.9237226,3.7619722,-3.3613107,-1.665086,1.4341094,6.974789,1.5701677,0.031488076,-0.9374129,-5.5745935,3.4108217
-3.6405082,-0.33080694,-3.0884,2.999494,-1.552414,-5.3422146,-3.57186,2.6802602,1.0411584,-1.0861856,-7.8267956,-2.8221242,-0.7990629,0.4686347,5.7570047,-1.0773928
2.7143335,0.6717642,2.9271188,-0.26147923,0.6636889,2.8960168,4.9945073,-4.7688117,-2.4851973,2.2628243,8.94371,2.8486273,0.2872617,-1.5508027,-9.935014,2.6000257
0.31600556,-3.296231,2.2767642,-1.3493354,-2.015876,1.3612583,-3.1471517,4.078293,-0.59450984,-5.033808,-2.7436416,0.84428346,-1.4281075,-0.92528695,-0.29047316,-6.5360303
-4.2520294,0.054756496,-1.7374171,-0.66796166,-1.093555,-8.050741,-2.9659035,3.042173,1.8027014,-2.5710635,-10.578001,-3.1859887,-2.2421088,2.3326843,6.5033374,2.1134965
4.3910823,0.29211053,3.2648613,-1.1459779,0.34881347,2.694249,5.90989,-2.5123248,-0.89277893,1.3571814,4.093522,1.8559895,-0.9164641,-1.2587359,-6.821021,2.3404944
-3.6059897,1.43579,-3.3002195,0.96413934,0.21545663,-9.329953,-2.98357,2.2925858,2.9011388,-0.65139383,-12.948535,-2.9837534,-1.5049572,0.833252,9.584511,3.8769214
-2.930407,0.5197342,-2.385636,-2.8433743,0.15257868,-6.0678167,-1.1906574,3.623055,2.2042098,-4.362809,-9.384156,-0.8915278,-1.3020271,0.9471377,6.9504485,0.42710736
-3.0140595,1.5336163,-5.8403563,2.4135032,1.5600678,-6.7923,-1.7936677,-0.8710081,0.15724401,-0.29774645,-7.575672,-2.318986,-0.66923827,1.6399235,6.795976,6.3889513
3.0215838,-0.61629903,2.212795,1.2128829,0.14470452,3.2604265,4.539778,-5.553461,-2.8073754,4.1161566,7.9349484,2.129272,-0.25870502,-0.41099346,-9.776354,5.262385
-0.61089337,-3.2863736,0.49628326,-3.739061,-2.0394993,-1.872974,-2.0756862,3.9982476,-0.83955044,-7.062581,-3.41236,0.18917856,-0.9218941,-0.5101083,-0.8426522,-9.603963
2.1657984,-0.27922913,3.494794,1.2891695,-1.0815074,5.915829,6.539834,-1.7684873,-4.1215467,-0.7944316,8.043277,3.7867148,1.0393025,-2.3410094,-9.779476,-0.46225753
2.3408325,0.42354125,2.5012586,-0.11987516,0.42531145,2.5642767,4.49144,-4.2540836,-2.1579013,1.8179506,7.65559,2.4729476,0.19031231,-1.5610573,-8.537841,2.3293712
2.4018726,2.0824993,1.9595168,1.9071132,1.6142789,1.1914346,5.0001335,-7.0510902,-1.8961487,3.873332,7.0979958,0.48846427,1.331832,-1.5858077,-9.125089,6.0663085
-0.33516553,-4.0020823,1.3118058,-3.5987015,-1.798807,-1.5000787,-2.6276388,2.869295,-1.0130483,-6.722695,-4.881713,1.0397024,0.16636148,0.6112124,0.26049018,-7.3044786
2.6847029,-1.106449,4.5277076,0.7231713,-0.17902419,3.4700937,1.6925154,-4.562975,-1.4861301,3.6602738,8.479079,3.2471566,0.53442115,-2.073459,-10.541246,3.3119402
-2.6335592,-2.0095758,-2.206136,-3.4726052,-2.0824678,-6.3964205,-3.1234303,4.6107383,0.5459402,-6.993512,-8.556959,0.5389477,-1.8401505,1.3185207,6.512745,-6.439398
-3.463914,1.8719939,-3.732082,1.8687612,0.69638413,-5.3236723,-2.1576483,-0.97378695,1.7307103,-0.68139815,-6.7940617,-3.5037837,-0.97246486,0.39077485,6.1057687,3.3978884
3.9311817,0.7598772,3.8834074,1.057415,1.4883063,4.9885507,3.0242062,-3.9132535,-2.3273036,1.2054524,10.36968,2.9233775,1.4925362,-1.8126101,-8.341071,4.408834
-2.1549656,3.6184647,-4.040791,2.8170888,-0.33688,-5.82299,4.0800486,-2.925472,0.3582872,2.8261132,-3.4096982,-3.7193887,0.49337688,1.3993946,7.389485,7.963846
-1.897385,1.7249545,-1.9257857,2.6998627,-0.21053886,-4.124242,1.954407,-1.1709429,-0.55864584,1.258271,-0.42269555,-1.2376853,-1.2713668,-1.1628493,1.0959697,4.9956527
2.1494012,0.81797624,2.9467025,1.1879288,2.3710928,3.7709732,1.5948657,-4.097893,-1.6519077,1.1503727,8.583448,0.4925785,0.17961143,-2.3844485,-8.750421,3.4342618
-3.1632817,-0.32857773,-1.405779,-2.7718894,0.3130177,-6.8203707,-1.8792919,1.8982716,2.157981,-2.4702375,-10.075522,-2.2044723,-0.5687974,2.0220356,5.684371,-0.6067585
3.96319,-0.8598392,3.6355774,0.9233156,1.1630241,4.597115,3.2492013,-2.7475908,-2.6481338,0.51983756,8.545409,4.133319,0.20554799,-1.8095685,-11.334668,0.7434135
2.320094,0.4090194,3.9955947,0.83387536,0.43687007,3.2900212,2.172611,-4.640471,-1.7960277,3.3050766,6.103796,2.7819,0.5938868,-2.2321007,-7.4261055,2.6904428
3.1160145,1.5789764,3.639831,0.9256169,2.2625902,3.6536024,2.4334965,-4.63869,-1.9389566,3.1200874,10.059239,2.030612,0.80123675,-1.19524,-8.975063,3.0856037
-3.128433,1.684512,-3.101276,3.3136165,-0.19887,-7.3563075,-2.9866624,0.004905333,1.959834,0.044667765,-8.148937,-3.3400993,-1.957104,1.12871,5.500883,3.3917048
-1.5629019,1.7311732,-3.1098795,1.1728413,0.18778051,-6.549986,-2.0452363,0.23102869,2.4299035,0.29443341,-11.007159,-2.7990804,-1.3602601,-0.6791219,8.046194,3.1390972
-4.0228868,1.3325065,-4.0169644,0.23743932,-0.29720852,-7.543147,0.4822894,2.1865046,1.551218,-0.4349897,-7.781187,-1.6095445,0.12386103,1.7214047,7.785242,3.5639055
0.28459084,-4.596508,0.96383715,-3.3588462,-3.3089056,-1.3057753,-3.6064522,3.728974,-1.2810758,-7.8430533,-5.7184544,1.9024664,0.11207434,-0.76607394,0.0995971,-9.221858
3.4121468,-0.52561474,3.9100957,0.779248,-0.48800975,4.479448,2.203618,-3.18407,-2.4398117,-0.25546807,7.79324,2.1413684,0.36072364,-2.0367396,-7.7635474,-0.5667477
-1.5861871,3.8030596,-2.0067587,3.5957189,1.0013682,-4.8961105,0.75705355,-2.4600513,-0.3535103,2.7907803,-1.7870814,-3.4667222,0.2815204,-0.9747373,2.185993,5.4005513
-0.12114835,2.0329213,-2.454349,4.125082,0.4604653,-7.6558795,1.54994,-5.173035,-1.0061471,1.7231848,0.9972989,-3.095626,-0.99640936,-0.8698282,1.2111485,4.746835
1.6578064,-0.50711703,1.9261748,0.3082467,0.5655566,3.2831209,0.6542099,-0.36494684,-1.9086361,0.31770912,4.739128,2.324261,-0.024677645,-1.1443464,-5.773841,1.9861628
-3.3519773,1.6979388,-2.7619164,2.5264008,-0.40431818,-7.7560205,-2.0435991,2.1177056,1.4509503,0.011166899,-6.906425,-2.0872004,-1.5073069,0.6138297,7.6327744,1.1046692
3.4373772,-0.5510457,3.8504865,-0.28845567,1.3913064,3.5828323,3.154792,-5.0265203,-3.2859206,1.2291225,8.623226,1.9970365,0.2507453,-1.9844928,-8.258192,2.8468683
3.0370424,0.47722977,4.641555,0.0033209375,-1.5808023,2.4580135,6.648228,-3.9259126,-2.3348463,2.5402641,8.112212,1.0379572,0.48962635,-2.7663321,-11.360207,3.6677084
1.1992618,-2.938924,1.1700046,-2.107141,-0.78666747,-0.11028962,-3.0159037,1.9541013,-0.92534745,-5.24171,-3.9411426,1.2359248,0.2447814,0.8532738,-0.024806138,-5.388322
-3.9539652,-1.6199982,-3.1315918,-0.94235796,-1.064292,-5.7215104,-1.5682518,5.539705,1.7415702,-3.004897,-10.309769,-1.7482074,-0.99060124,0.76124066,8.83104,-1.7743117
-2.967331,0.4859301,-1.5131826,1.2957985,-1.2958003,-4.8155246,-2.6661901,1.8663417,1.6448802,-1.9947512,-7.9338465,-1.5819578,-1.5344799,2.0005925,6.422986,-0.3500158
2.239617,-0.2508526,2.9648488,0.08802053,3.0153792,1.6881795,4.322983,-3.6464818,-1.800113,1.1970676,7.79655,1.827861,0.45673618,-1.6516547,-6.2211404,2.9287653
